"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","species"
"2903672",14.4141847010378,25.2695031632838,4.88917899110224,5.16845531924102,2.36036700508099e-07,3.50829804934638e-06,"Streptomyces sp. NBC_00696"
"3434457",14.4141847010378,25.2695031632838,4.88917899110224,5.16845531924102,2.36036700508099e-07,3.50829804934638e-06,"Gulosibacter sp. ACHW.36C"
"262324",14.2245243760242,25.2613025852369,4.88920500654775,5.16675053539507,2.38198845188932e-07,3.50829804934638e-06,"Lysobacter gummosus"
"2184519",14.2245243760242,25.2613025852369,4.88920500654775,5.16675053539507,2.38198845188932e-07,3.50829804934638e-06,"Hydrogenophaga sp. NH-16"
"712270",14.2245243760242,25.2613025852369,4.88920500654775,5.16675053539507,2.38198845188932e-07,3.50829804934638e-06,"Dietzia sp. oral taxon 368"
"2201999",14.2245243760242,25.2613025852369,4.88920500654775,5.16675053539507,2.38198845188932e-07,3.50829804934638e-06,"Micromonospora sp. B006"
"3133274",13.8452037259969,25.2733489814609,4.88925922394997,5.16915708982246,2.35152178419227e-07,3.50829804934638e-06,"Chromobacterium sp. CV08"
"3133301",13.8452037259969,25.2733489814609,4.88925922394997,5.16915708982246,2.35152178419227e-07,3.50829804934638e-06,"Sorangium sp. So ce327"
"2903586",13.8452037259969,25.2733489814609,4.88925922394997,5.16915708982246,2.35152178419227e-07,3.50829804934638e-06,"Micromonospora sp. NBC_00389"
"73919",13.8452037259969,25.2733489814609,4.88925922394997,5.16915708982246,2.35152178419227e-07,3.50829804934638e-06,"Thermaerobacter marianensis"
"496",30.8335100290086,25.2560100293021,4.88841031876212,5.1665077975078,2.38508256966903e-07,3.5083399649476e-06,"Neisseria macacae"
"708113",27.3550274009187,24.8102229697348,4.8026468473903,5.1659478113025,2.39223538936128e-07,3.51434426134152e-06,"Terrihabitans soli"
"477697",29.8717442049548,25.2503603985641,4.88841646178956,5.16534558704934,2.39995085150967e-07,3.52115865957394e-06,"Streptomyces sp. T12"
"2903669",38.6977575042198,25.0725131247673,4.85672608101852,5.16243096821085,2.43763280767451e-07,3.54463403443801e-06,"Streptomyces sp. NBC_00659"
"589382",13.6555434009832,25.241242686856,4.88928740134893,5.1625606381601,2.43594427493811e-07,3.54463403443801e-06,"Agromyces flavus"
"300560",13.6555434009832,25.241242686856,4.88928740134893,5.1625606381601,2.43594427493811e-07,3.54463403443801e-06,"Isoptericola halotolerans"
"2847989",13.6555434009832,25.241242686856,4.88928740134893,5.1625606381601,2.43594427493811e-07,3.54463403443801e-06,"Geomonas subterranea"
"29284",13.6555434009832,25.241242686856,4.88928740134893,5.1625606381601,2.43594427493811e-07,3.54463403443801e-06,"Halorubrum trapanicum"
"3133296",13.6555434009832,25.241242686856,4.88928740134893,5.1625606381601,2.43594427493811e-07,3.54463403443801e-06,"Sorangium sp. So ce296"
"59561",13.6555434009832,25.241242686856,4.88928740134893,5.1625606381601,2.43594427493811e-07,3.54463403443801e-06,"Trueperella bernardiae"
"391586",39.1566959944635,23.0346855492372,4.46473783104662,5.1592470646451,2.47944940932941e-07,3.55818144650156e-06,"Vibrio sp. 16"
"1967501",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Shinella sumterensis"
"2653853",25.1138480787066,24.6474403058704,4.77701116221817,5.15959445538025,2.47485340159385e-07,3.55818144650156e-06,"Pseudomonas sp. SCB32"
"2726118",21.988718193817,24.5383249239172,4.75438549525145,5.16119800307008,2.45374479392312e-07,3.55818144650156e-06,"Streptomyces argyrophylli"
"3074854",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Streptococcus sp. SN-1"
"2903779",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Streptomyces sp. NBC_01217"
"2518599",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Pandoraea sp. XY-2"
"2903579",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Kribbella sp. NBC_01484"
"162393",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Microbacterium aurantiacum"
"2841594",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Curtobacterium aetherium"
"2058657",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Zhihengliuella sp. ISTPL4"
"2714931",14.7935053510651,25.2224494576374,4.88912889211835,5.15888413134249,2.48425985298388e-07,3.55818144650156e-06,"Sanguibacter sp. HDW7"
"3022676",23.5321164348607,25.2082762686095,4.88845170662902,5.15669945852705,2.51340730110702e-07,3.59542914423359e-06,"Marinimicrobium sp. C6131"
"1652028",22.9192794118582,25.2009502552882,4.88849402632578,5.15515619321097,2.53419604063256e-07,3.62064163408228e-06,"Brachybacterium huguangmaarense"
"67280",23.6773468876831,25.1903435516041,4.88850510844117,5.15297478325368,2.5638645227949e-07,3.65390605216249e-06,"Streptomyces bobili"
"3035275",14.2596821821623,25.1947905971278,4.88919836810975,5.15315368700587,2.561418749102e-07,3.65390605216249e-06,"Streptomyces sp. SudanB25_2051"
"254839",319.794408915163,-24.0222100563451,4.67059533260345,-5.14328652894764,2.69973385979673e-07,3.66147368300882e-06,"Actinobacillus genomosp. 1"
"2774873",61.4648848418211,-25.7417624934413,4.99762008460886,-5.15080419432402,2.59371871245183e-07,3.66147368300882e-06,"Pseudomonas sp. ADPe"
"3383314",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Streptomyces sp. Inha503"
"2778911",56.6075366898143,-21.1386124730495,4.11046900982692,-5.14262786619078,2.7092192881647e-07,3.66147368300882e-06,"Rodentibacter haemolyticus"
"2893889",56.1357390932069,-21.1474541104898,4.11630973689338,-5.13747882501426,2.78448831347944e-07,3.66147368300882e-06,"Sulfurovum mangrovi"
"3133332",44.7173920519655,24.9815648119734,4.85792410032789,5.14243621267926,2.71198533809413e-07,3.66147368300882e-06,"Sorangium sp. So ce1151"
"3031330",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Rhodanobacter sp. AS-Z3"
"2903584",34.7579165084821,24.8344878167471,4.82606368794825,5.14590967350148,2.66227509967764e-07,3.66147368300882e-06,"Microbispora sp. NBC_01389"
"2995154",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Pseudoduganella sp. SL102"
"1488356",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Streptomyces sp. MBT27"
"3448125",29.3596155082932,24.6958763505379,4.80787780772926,5.13654409245514,2.79836717648057e-07,3.66147368300882e-06,"Planctomicrobium sp. SH664"
"35760",26.9730688719688,24.6240076333496,4.79367193543543,5.13677363929013,2.79495270059995e-07,3.66147368300882e-06,"Bifidobacterium choerinum"
"2799326",28.2145256896077,24.7716412754009,4.8206054387359,5.13869919250157,2.76646837972374e-07,3.66147368300882e-06,"Luteimonas sp. MC1750"
"444103",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Streptomyces sp. CNQ-509"
"68249",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Streptomyces pactum"
"2735795",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Chromobacterium sp. Beijing"
"2944234",21.2791991143829,24.4646337863684,4.75003840408792,5.15040757677117,2.59920993636669e-07,3.66147368300882e-06,"Pseudomonas sp. LRP2-20"
"54297",13.4714585439523,25.1337751808417,4.8893137777275,5.14055270809877,2.7393146437847e-07,3.66147368300882e-06,"Limnospira fusiformis"
"29468",20.693546991801,24.4818873903235,4.76181840598497,5.14128958793412,2.72859112546966e-07,3.66147368300882e-06,"Methylocystis echinoides"
"2587808",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Cellulosimicrobium protaetiae"
"234612",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Streptomyces sp. TN58"
"169184",13.4714585439523,25.1337751808417,4.8893137777275,5.14055270809877,2.7393146437847e-07,3.66147368300882e-06,"Wolbachia endosymbiont of Tetranychus urticae"
"218936",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Aeromonas simiae"
"3238584",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Sinomonas puerhi"
"1543852",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Prescottella soli"
"2601677",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Tepidiforma bonchosmolovskayae"
"285558",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Streptomyces carpaticus"
"1407499",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Halobacterium hubeiense"
"2975749",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Streptomyces sp. NBC_00459"
"1379270",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Gemmatimonas phototrophica"
"3133326",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Sorangium sp. So ce1014"
"98671",12.9980156830243,25.1306984621691,4.88939092171947,5.13984233711697,2.74969091526874e-07,3.66147368300882e-06,"Pseudoglutamicibacter albus"
"1232427",12.9980156830243,25.1306984621691,4.88939092171947,5.13984233711697,2.74969091526874e-07,3.66147368300882e-06,"Corynebacterium ihumii"
"3133305",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Sorangium sp. So ce367"
"2907545",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Streptomyces sp. GQFP"
"1138587",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Paraoerskovia sediminicola"
"1162966",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Naasia aerilata"
"2982691",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Halomonas sp. GD1P12"
"3140242",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Microbulbifer sp. ARAS458-1"
"2903887",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Streptomyces sp. NBC_01506"
"2985506",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Homoserinibacter sp. YIM 151385"
"3445779",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Stenotrophomonas sp. JC08"
"2884455",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Cupriavidus sp. MP-37"
"3237372",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Burkholderia sp. 22PA0099"
"69963",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Azorhizophilus paspali"
"2763257",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Microbacterium sp. YJN-G"
"3229275",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Sulfitobacter sp. TCYB15"
"2932253",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Hymenobacter sp. 5516J-16"
"2903869",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Streptomyces sp. NBC_01445"
"3458249",13.4658830759696,25.1646314463113,4.88931664315969,5.14686065209488,2.64881941848382e-07,3.66147368300882e-06,"Cellulomonas sp. CW35"
"578928",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Bradyrhizobium sp. STM 3566"
"43617",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Mesorhizobium mediterraneum"
"2968968",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Stutzerimonas degradans"
"1761789",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Halomonas sp. hl-4"
"2796366",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Comamonas fluminis"
"2483401",13.2762227509559,25.1255225441661,4.88934658449425,5.13883033447609,2.7645386539598e-07,3.66147368300882e-06,"Microbacterium sp. 10M-3C3"
"2608999",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Cupriavidus cauae"
"2903893",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Streptomyces sp. NBC_01525"
"2903660",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Streptomyces sp. NBC_00525"
"2903714",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Streptomyces sp. NBC_01003"
"3111768",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Micromonospora sp. DSM 102119"
"3016097",12.8969021009286,25.1271097537756,4.88940915609786,5.13908919290139,2.76073342312502e-07,3.66147368300882e-06,"Micromonospora sp. WMMD714"
"3240766",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Tardiphaga sp. 866_E4_N1_4"
"2903820",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Streptomyces sp. NBC_01310"
"1169025",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Streptomyces pratensis"
"2851649",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Microbacterium sufflavum"
"3435230",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Curtobacterium sp. SP.BCp"
"2795215",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Brachybacterium halotolerans"
"2071627",12.7072417759149,25.1359664439567,4.8894421871873,5.14086586601332,2.73475241752673e-07,3.66147368300882e-06,"Plantactinospora sp. BB1"
"2867026",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Sulfitobacter sp. W074"
"515415",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Microbacterium invictum"
"1272",10.6209782007647,25.1167025342219,4.88988046187526,5.13646554962812,2.79953641439419e-07,3.66147368300882e-06,"Kocuria varians"
"3344655",19.990500090452,24.4036397686324,4.75217686886016,5.13525494569519,2.81761801643383e-07,3.68091559133205e-06,"Streptomyces okerensis"
"45663",60.285325013744,23.2800142681254,4.53443907198076,5.13404500503215,2.83580237818634e-07,3.70044725381579e-06,"Desulfohalobium retbaense"
"2697371",12.4682648225942,25.098948833757,4.88948159317411,5.1332535679848,2.84775825000055e-07,3.7033801605689e-06,"Klebsiella sp. MPUS7"
"3111767",30.5248622306177,24.7311752520529,4.8177733802169,5.13332058199455,2.84674401703755e-07,3.7033801605689e-06,"Micromonospora sp. DSM 45708"
"2867233",22.7246465789238,24.3757886054199,4.74854727193973,5.13331492969695,2.84682954905893e-07,3.7033801605689e-06,"Qipengyuania aurantiaca"
"2583452",454.008702800042,-10.1986322114381,1.98765881558966,-5.13097727409144,2.88241713300186e-07,3.73045377285987e-06,"Amedibacterium intestinale"
"487686",71.2538671744304,-21.2907966437895,4.14962480667339,-5.13077630766758,2.88549654475344e-07,3.73045377285987e-06,"Methanomicrobium antiquum"
"249188",58.31348231739,-19.3987959651148,3.78239900467964,-5.12870163647841,2.91747302229079e-07,3.73045377285987e-06,"Haemophilus pittmaniae"
"3133290",21.1029832789462,25.0845804604565,4.88859999418492,5.13124012811338,2.87839420631457e-07,3.73045377285987e-06,"Sorangium sp. So ce233"
"3041766",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Tessaracoccus lacteus"
"2975751",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Streptomyces sp. NBC_00464"
"47865",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Micromonospora inositola"
"68192",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Streptomyces cyaneogriseus"
"3038642",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Streptomyces sp. 11x1"
"2909249",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Erythrobacter aurantius"
"3238303",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Streptococcus sp. CP1998"
"309887",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Deinococcus maricopensis"
"2968086",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Aeromicrobium duanguangcaii"
"2771362",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Stenotrophomonas cyclobalanopsidis"
"43990",12.3279211258876,25.0768423727548,4.88951000392912,5.12870253923268,2.91745903419236e-07,3.73045377285987e-06,"Corynebacterium segmentosum"
"1920749",18.9584171109809,22.7897476001491,4.44408049935201,5.12811313914588,2.92660553262034e-07,3.73795465572625e-06,"Candidatus Mancarchaeum acidiphilum"
"2810347",39.8691169769844,-20.7607192769602,4.04891053546726,-5.12748283645748,2.93641740871106e-07,3.74630555465879e-06,"Paenibacillus tianjinensis"
"46020",60.0487986154476,-22.0141601184936,4.29399665316429,-5.12672968719506,2.94818328778473e-07,3.75075179247266e-06,"Paramecium bursaria Chlorella virus NC1A"
"1345117",26.0927684832114,24.6400803461037,4.80594149288852,5.12700381029695,2.94389561096983e-07,3.75075179247266e-06,"Candidatus Annandia pinicola"
"2576756",12.4564316962317,25.0663612749538,4.88948526054195,5.12658489375944,2.95045049710124e-07,3.75075179247266e-06,"Caproicibacter fermentans"
"228229",20.807372165153,24.4031028821864,4.7602607993961,5.12642141062571,2.95301237768077e-07,3.75075179247266e-06,"Ligilactobacillus saerimneri"
"3081201",22.1619918883022,25.0493287559764,4.88862588470066,5.12400198885544,2.9911782435019e-07,3.79501594441637e-06,"Congregibacter brevis"
"285729",70.6867488619084,-21.8882442763559,4.27247325243442,-5.1230851507108,3.0057652548545e-07,3.80929984236489e-06,"Fusobacterium canifelinum"
"1921565",46.4737774423928,25.0401424735778,4.8880606234334,5.12271520396764,3.01167058352439e-07,3.81256174312534e-06,"Proteus sp. CD3"
"2745198",109.890107216358,-21.5093335769155,4.20069732147593,-5.12041976148809,3.04856309996187e-07,3.85500067579709e-06,"Metabacillus elymi"
"1244",54.8240838328442,-20.930201857697,4.08802117990763,-5.11988586570139,3.0572062539875e-07,3.86166317556655e-06,"Leuconostoc gelidum"
"1529058",67.9247667825259,-21.9338515946102,4.28746475555928,-5.11580918914145,3.12398749207057e-07,3.87848269392087e-06,"Vibrio phage ICP2_2013_A_Haiti"
"72557",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Achromobacter ruhlandii"
"487184",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Halopseudomonas xinjiangensis"
"2903787",30.3741163095435,24.65250556177,4.81815380946191,5.11658750149431,3.11112989528893e-07,3.87848269392087e-06,"Streptomyces sp. NBC_01233"
"2973976",30.2022628633783,24.6821794907791,4.82223620210721,5.11840947981635,3.08123058890426e-07,3.87848269392087e-06,"Pseudarthrobacter sp. NS4"
"68274",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Streptomyces tauricus"
"3047866",14.0811836566097,25.0238909793601,4.88922428000691,5.11817203430167,3.08511137263972e-07,3.87848269392087e-06,"Polynucleobacter sp. HIN7"
"1234680",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Streptococcus rubneri"
"2903815",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Streptomyces sp. NBC_01294"
"2508289",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Pandoraea commovens"
"3156399",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Agromyces sp. G08B096"
"3131931",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Thioclava sp. GXIMD2076"
"3045157",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Rhizobium sp. BT04"
"2870860",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Pseudomonas sp. DNDY-54"
"1478019",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Cupriavidus sp. KK10"
"3238624",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Streptomyces sp. R08"
"3074897",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Streptomyces sp. CGMCC 4.1456"
"67326",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Streptomyces melanogenes"
"2500546",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Nocardioides yefusunii"
"2592652",11.9486004758603,25.0099486081993,4.88958194734884,5.11494620143545,3.13830389249451e-07,3.87848269392087e-06,"Agromyces intestinalis"
"190721",18.9512225439685,25.0016686722882,4.8887402252293,5.1141331959637,3.15184905383989e-07,3.88682764786031e-06,"Ralstonia insidiosa"
"2975986",18.9512225439685,25.0016686722882,4.8887402252293,5.1141331959637,3.15184905383989e-07,3.88682764786031e-06,"Micromonospora sp. NBC_01740"
"2940299",44.563278026572,-20.7756028323273,4.06274359677901,-5.11368791493474,3.15929160919181e-07,3.89181196723263e-06,"Fructilactobacillus cliffordii"
"2733924",12.0502437061372,24.9971919914416,4.88956129168376,5.11235886007958,3.18160685520585e-07,3.9150869732232e-06,"Kajamvirus SRIP1"
"441501",24.5841933821041,24.5164225802156,4.79632914611233,5.1114971123463,3.19615710998231e-07,3.9287671285325e-06,"Corynebacterium massiliense"
"3133330",26.1876203309179,24.9781727620594,4.88866852479917,5.10940200493253,3.23180059457807e-07,3.96006966588947e-06,"Sorangium sp. So ce1097"
"1446794",20.4084579347652,24.3580446489717,4.76717989137605,5.10952915643817,3.22962650691906e-07,3.96006966588947e-06,"Frondihabitans sp. 762G35"
"2814275",11.6800411843842,24.9830484383179,4.88963414585252,5.10939012881138,3.23200372941346e-07,3.96006966588947e-06,"Thermosynechococcus sp."
"2758442",19.6605304180913,24.9696322575203,4.88874015474238,5.10758016731535,3.26310669098727e-07,3.99390299162122e-06,"Actinotalea sp. JY-7876"
"3439063",48.4388528466745,-21.4193981477879,4.19594760201797,-5.10478208485887,3.31175922904562e-07,4.04912100611091e-06,"Methanosarcina sp. Mfa9"
"2560029",11.5367277956187,24.9587177529716,4.88966403739174,5.10438295189809,3.31875609577395e-07,4.05334522519073e-06,"Aeromonas sp. 2692-1"
"2970464",39.9765903690641,24.7280343702832,4.84538593630631,5.10341894233787,3.33571424946865e-07,4.06971363229416e-06,"Massilia sp. H6"
"2735723",124.159726906393,-19.2542273520786,3.77372193222895,-5.1021849775524,3.35754335845789e-07,4.09198362025474e-06,"Turicibacter bilis"
"3457765",28.4766878815716,24.6478027170719,4.83180286795931,5.10116066210328,3.37576841074944e-07,4.10981847793793e-06,"Nocardia sp. IBHARD005"
"1609546",42.4162234226348,-20.7400235954847,4.07053532181578,-5.09515873362646,3.48449175035227e-07,4.12923248381559e-06,"endosymbiont DhMRE of Dentiscutata heterogama"
"47872",11.7589401508467,24.9117514928278,4.88962032232066,5.09482328906152,3.49066693722651e-07,4.12923248381559e-06,"Micromonospora purpureochromogenes"
"2903891",11.569279825833,24.9094878655706,4.88965953008946,5.09431949449348,3.49996112312226e-07,4.12923248381559e-06,"Streptomyces sp. NBC_01518"
"2969308",11.569279825833,24.9094878655706,4.88965953008946,5.09431949449348,3.49996112312226e-07,4.12923248381559e-06,"Pseudoxanthomonas sp. JBR18"
"2903774",11.7589401508467,24.9117514928278,4.88962032232066,5.09482328906152,3.49066693722651e-07,4.12923248381559e-06,"Streptomyces sp. NBC_01210"
"3026192",11.7589401508467,24.9117514928278,4.88962032232066,5.09482328906152,3.49066693722651e-07,4.12923248381559e-06,"Streptomyces luomodiensis"
"2614638",11.7589401508467,24.9117514928278,4.88962032232066,5.09482328906152,3.49066693722651e-07,4.12923248381559e-06,"Microbacterium caowuchunii"
"2609252",11.569279825833,24.9094878655706,4.88965953008946,5.09431949449348,3.49996112312226e-07,4.12923248381559e-06,"Rathayibacter sp. VKM Ac-2759"
"316277",11.569279825833,24.9094878655706,4.88965953008946,5.09431949449348,3.49996112312226e-07,4.12923248381559e-06,"Syntrophus aciditrophicus"
"2734095",11.5086597193445,24.9352159502209,4.88967115931988,5.09956909938485,3.40427577234023e-07,4.12923248381559e-06,"Bellamyvirus bellamy"
"1851167",11.7589401508467,24.9117514928278,4.88962032232066,5.09482328906152,3.49066693722651e-07,4.12923248381559e-06,"Streptomyces sp. 11-1-2"
"3016089",11.7589401508467,24.9117514928278,4.88962032232066,5.09482328906152,3.49066693722651e-07,4.12923248381559e-06,"Micromonospora sp. WMMD987"
"1871049",11.7589401508467,24.9117514928278,4.88962032232066,5.09482328906152,3.49066693722651e-07,4.12923248381559e-06,"Pseudoxanthomonas sp."
