"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","species"
"3114296",13.5510156790531,23.2023591306674,3.12455901890172,7.42580280619024,1.12097900158722e-13,2.08932959188342e-12,"Emergencia sp. JLR.KK010"
"879274",85.7953887695175,22.917508961459,3.08685731428315,7.42422037306935,1.13446140741635e-13,2.1110205441419e-12,"Shinella sp. HZN7"
"2984322",31.5262485250617,22.9890465389416,3.09794347642594,7.42074434665406,1.16463930247715e-13,2.1636578210306e-12,"Candidatus Kirkpatrickella diaphorinae"
"2975796",34.2366033228205,22.9561388277935,3.09437477946683,7.41866789379305,1.1830414283452e-13,2.19428299934885e-12,"Streptomyces sp. NBC_00647"
"470932",13.9509656307273,23.1766351366984,3.12453559292446,7.41762557904031,1.19238614167591e-13,2.20803673225552e-12,"Pantoea deleyi"
"2045451",27.9117447191227,22.9284538494753,3.0926222034726,7.41392007847894,1.22619831099199e-13,2.26698117463527e-12,"Stenotrophomonas indicatrix"
"2766982",12.220365547468,23.158652600655,3.12464664322752,7.41160689348665,1.24778163530772e-13,2.30316339265508e-12,"Chlamydia crocodili"
"2903584",34.7579165084821,22.8632831180647,3.08504019492511,7.4110162829239,1.25335192736354e-13,2.30971971928315e-12,"Microbispora sp. NBC_01389"
"2975947",39.2461587482846,22.8468834751302,3.08460436789546,7.40674678183055,1.29435266214337e-13,2.38144242211717e-12,"Streptomyces sp. NBC_01808"
"1505907",12.9813793971593,-23.2356355428254,3.13753453441179,-7.40569873828703,1.30461699102754e-13,2.39647461401592e-12,"Thermococcus eurythermalis"
"3243368",13.004193998139,23.1383509724495,3.12459288315427,7.40523704614324,1.30916405169793e-13,2.40097330250499e-12,"Microbulbifer sp. JMSA002"
"2840467",12.8891297453737,23.1319461781581,3.12460028008678,7.40316971920506,1.32971623160077e-13,2.43476360871028e-12,"Mycoavidus sp. HKI"
"2909587",25.6205357455017,-23.208794513879,3.13749297799124,-7.39724189876537,1.39042129798242e-13,2.54185005337233e-12,"Microbacterium elymi"
"3082520",6.89502983962096,-23.2113352990491,3.13826323205779,-7.39623593774485,1.40098989578166e-13,2.55708586400722e-12,"Prochlorococcus sp. MIT 1011"
"2878098",19.7875750674829,22.703726149347,3.0714102931475,7.39195482935003,1.44685683228989e-13,2.63659706826839e-12,"Pectobacterium colocasium"
"176102",12.6808973033211,-23.1752547599788,3.13755413418376,-7.38640793715196,1.50848509772569e-13,2.74453155141062e-12,"Pseudoalteromonas agarivorans"
"857252",59.6383250727868,23.0761821465865,3.12430294132454,7.38602580478429,1.51282445885247e-13,2.74805763604884e-12,"Halopseudomonas aestusnigri"
"1978566",26.4478101186128,-23.1669266333271,3.13749763122065,-7.38388657342632,1.5373443014886e-13,2.78376078896132e-12,"Cryobacterium sp. LW097"
"3051119",24.6874858612129,-23.1676491333731,3.13756048703062,-7.38396892399001,1.53639321436217e-13,2.78376078896132e-12,"Stenotrophomonas sp. 57"
"319501",19.5567550208462,22.7386030890122,3.07960629612517,7.38360715706498,1.54057566397377e-13,2.78520503926001e-12,"Brevibacillus sp. WF146"
"344163",22.1194114438505,-23.1577494350899,3.13758301757529,-7.38076070190683,1.57387666801901e-13,2.84092185943368e-12,"Microbacterium terricola"
"2855434",12.0051472512028,-23.1410771684403,3.13760191448162,-7.37540255238644,1.63849209603752e-13,2.95289819638637e-12,"Pseudomonas sp. AO-1"
"857417",28.2561568759199,22.7133087323739,3.08028522982435,7.3737680239661,1.65871712808655e-13,2.98296612233553e-12,"Janibacter indicus"
"1855880",10.813139365625,23.040857083324,3.12476287914165,7.37363376822152,1.66038921699383e-13,2.98296612233553e-12,"Polynucleobacter sp. MWH-Aus1W21"
"2903669",38.6977575042198,22.8867378379954,3.10442236204023,7.37230156496946,1.67707115951075e-13,3.00821353439515e-12,"Streptomyces sp. NBC_00659"
"347534",28.2117721281904,22.6984653285359,3.08104819837215,7.36712438985162,1.74347794708186e-13,3.12243530929652e-12,"Zobellella denitrificans"
"2975842",31.918080488851,-23.1031869300117,3.13762399105884,-7.36327456567387,1.79452733443428e-13,3.20883918988531e-12,"Streptomyces sp. NBC_00820"
"2903787",30.3741163095435,22.6732766164499,3.08003359709708,7.36137314794857,1.82027943924013e-13,3.2498093451894e-12,"Streptomyces sp. NBC_01233"
"2835787",27.9284993518139,-23.0921700516513,3.13762629488483,-7.3597579448189,1.842440102263e-13,3.28424992683767e-12,"Glacieibacterium megasporae"
"2917725",70.3838124617344,22.5438948962543,3.06643874453791,7.35181647975541,1.95531153710126e-13,3.48002880724522e-12,"Georgenia sp. TF02-10"
"2920387",26.6219405474751,22.6620967794519,3.08309450156812,7.35043858302932,1.97557540281236e-13,3.51063430276159e-12,"Pseudomonas sp. LS.1a"
"33865",10.4521668269566,22.9572237041897,3.12479780731669,7.3467869346412,2.0302811211266e-13,3.60225382173222e-12,"Methanoplanus endosymbiosus"
"1432056",10.8663397367588,22.9521385293477,3.1247579470801,7.34525327019172,2.05369840346649e-13,3.63816169183755e-12,"Mannheimia sp. USDA-ARS-USMARC-1261"
"2837956",35.5556122483694,22.706317022108,3.09140311974629,7.34498741916631,2.05778453787753e-13,3.63976603577595e-12,"Streptomyces sp. FIT100"
"292414",92.1644078261841,22.5812530185822,3.07635131417408,7.34027122147611,2.13161446220755e-13,3.76453640517024e-12,"Ruegeria sp. TM1040"
"2973976",30.2022628633783,22.6190157069462,3.08264762975426,7.33752878163027,2.17573620891214e-13,3.83653700690147e-12,"Pseudarthrobacter sp. NS4"
"3111767",30.5248622306177,22.5867031486437,3.07990321327513,7.33357563032808,2.24091924279644e-13,3.93933637704492e-12,"Micromonospora sp. DSM 45708"
"164451",10.3024143170686,22.9163623100248,3.12481282279391,7.33367520219505,2.23925410415085e-13,3.93933637704492e-12,"Vulcanisaeta distributa"
"3162562",52.9670287355288,22.4360552387478,3.06194573604448,7.32738499400431,2.34686912169548e-13,4.11925923752809e-12,"Leifsonia sp. WHRI 6310E"
"1150371",35.900599571902,22.8911995755496,3.1243873114937,7.32662032371581,2.36029281932576e-13,4.13647642027013e-12,"Streptomyces phytohabitans"
"2954585",17.420824312054,22.8829612959505,3.12437985636398,7.32400103314604,2.40684831927613e-13,4.21161653911255e-12,"Bacillus sp. FSL R5-0432"
"2862870",15.9926047420466,-22.9793181682824,3.13770870379283,-7.32359831252189,2.41408586521588e-13,4.21783185366878e-12,"Salinarchaeum sp. IM2453"
"3448125",29.3596155082932,22.5001906469004,3.07371806551305,7.32018687704356,2.4762586864593e-13,4.31328834213702e-12,"Planctomicrobium sp. SH664"
"1463158",25.2698410302087,-22.9690122788766,3.13772242580493,-7.320281771892,2.47450816497513e-13,4.31328834213702e-12,"Thermomonas carbonis"
"94138",19.2801830695443,22.4130927182125,3.06213059112725,7.3194437830823,2.49000863460178e-13,4.31752406278527e-12,"Staphylococcus ureilyticus"
"2697565",20.3090016839384,22.5085495867441,3.07501101299459,7.31982730846359,2.48290267764712e-13,4.31752406278527e-12,"Brevibacterium limosum"
"3432289",10.360173058193,22.8721552518979,3.12480699023307,7.31954175838295,2.48819145105506e-13,4.31752406278527e-12,"Schiekvirus Tje1"
"3050270",33.0594178866996,-22.8054404821418,3.11827332109713,-7.31348349993836,2.60304284160161e-13,4.50669020866698e-12,"Cyvirus cyprinidallo2"
"2822137",15.5485962171395,22.3744333899263,3.05986199769206,7.31223610960313,2.62732914714479e-13,4.54186627793429e-12,"Methanococcoides orientis"
"2497861",35.1572301711732,22.3657350776391,3.0593505300727,7.31061539296958,2.65921670051098e-13,4.59005669994685e-12,"Billgrantia tianxiuensis"
"2708082",26.4051231971854,22.4510211667739,3.07170522888446,7.30897644593564,2.69184945477085e-13,4.63938631933698e-12,"Mumia sp. ZJ1417"
"381829",8.86513876471663,22.8371238011497,3.12498467302329,7.30791545900793,2.71318396016203e-13,4.66912439700666e-12,"Pediococcus siamensis"
"2843793",6.95027113424597,-22.9270581250601,3.13825175904751,-7.3056784112243,2.75871262379689e-13,4.7403464364462e-12,"Goettingenvirus goe8"
"2921443",13.3213728268301,-22.9108820431659,3.13751372950861,-7.30224120700634,2.8301330987426e-13,4.85577858800754e-12,"Paenibacillus sp. FSL H7-0940"
"75697",58.1950214757622,-22.8901101831796,3.13770664521289,-7.29517216598383,2.98277411597959e-13,5.11001002743569e-12,"Castellaniella defragrans"
"74426",31.3531753541278,22.3575229466867,3.06501755230125,7.29441922115597,2.99950122437476e-13,5.13098535302613e-12,"Collinsella aerofaciens"
"40567",38.6079815157904,-22.8848773495893,3.1377850919551,-7.29332209789109,3.02403950605846e-13,5.16524001601985e-12,"Actinosynnema mirum"
"880",14.1373241539396,22.3332825216602,3.06487263453279,7.28685501316588,3.17274020808013e-13,5.41115334445142e-12,"Maridesulfovibrio salexigens"
"1472",9.22138227290943,22.769919150824,3.12493710533355,7.28652077891775,3.18061755893544e-13,5.41651597387755e-12,"Paenibacillus pabuli"
"1921699",17.2755144530753,-22.8616901994647,3.1377285508664,-7.28606373331819,3.19142047146054e-13,5.42683742576441e-12,"Mardecavirus SSP002"
"35760",26.9730688719688,22.3166820469857,3.06486486847036,7.28145709671163,3.30233678606639e-13,5.60711308304803e-12,"Bifidobacterium choerinum"
"2065379",60.2573799656832,22.2330600849953,3.05375510981866,7.2805641858805,3.32426973554629e-13,5.63599153386544e-12,"Paracoccus jeotgali"
"291594",28.21063509313,-22.8430405064423,3.13778097609266,-7.27999840667263,3.33824119033417e-13,5.65130653582607e-12,"Micromonospora rifamycinica"
"3372858",21.0237668664768,-22.8384155910362,3.13782063565857,-7.27843246726653,3.37721217485003e-13,5.68396082833236e-12,"Curtobacterium sp. KT1"
"3043441",21.076007607575,22.3897467682701,3.07626396175383,7.27822678633382,3.38236396722679e-13,5.68396082833236e-12,"Pseudomonas sp. P5_109"
"3439530",36.6723571632629,22.2745203696635,3.06039874982563,7.27830658371972,3.38036432682001e-13,5.68396082833236e-12,"Kitasatospora sp. McL0602"
"3457765",28.4766878815716,22.4824862670844,3.08870028369039,7.27894719529803,3.36435327729957e-13,5.68396082833236e-12,"Nocardia sp. IBHARD005"
"2954093",15.9065247816307,22.3840142192354,3.07530019936219,7.27864363416546,3.3719309903641e-13,5.68396082833236e-12,"Pseudomonas sp. FP2338"
"2966192",25.8542089796709,-22.8122649679655,3.13784376657126,-7.27004486679483,3.59368118956801e-13,6.03021811340416e-12,"Streptomyces sp. Je 1-369"
"948",9.08996228861096,22.7120914855312,3.12495438025205,7.2679753755955,3.6491528803961e-13,6.1143346359082e-12,"Anaplasma phagocytophilum"
"3374193",8.90470829322459,22.7061107274906,3.12497891545656,7.26600445692071,3.70276374721919e-13,6.1900263730165e-12,"Candidatus Pelagibacter bacterium nBUS_33"
"53376",27.0001544185177,22.702367150099,3.12450106388269,7.26591756121463,3.70514511142634e-13,6.1900263730165e-12,"Mycobacterium heidelbergense"
"3143936",29.6064236164219,22.2751987939785,3.06727744152669,7.2622053983129,3.80829309463412e-13,6.35307670189401e-12,"Leifsonia sp. NPDC080035"
"558537",197.823410533478,22.0260623429963,3.03483594223923,7.25774399743814,3.93599571032319e-13,6.55655529969994e-12,"Delftia lacustris"
"2758440",8.98825911430339,22.6793431187494,3.1249680364977,7.25746402966965,3.94414822330686e-13,6.56058608539588e-12,"Changpingibacter yushuensis"
"3116654",26.8072830896308,22.1055535000396,3.04766900534035,7.25326584393011,4.06840436090483e-13,6.75744840438241e-12,"Treponema sp. HNW"
"77125",9.39948767851694,22.6618739879219,3.12491485355506,7.25199727030661,4.10670165344389e-13,6.81117300319013e-12,"Wolbachia endosymbiont of Encarsia formosa"
"692370",23.4745867739463,-22.7444515872091,3.13790115163668,-7.24830085082379,4.22032376781411e-13,6.98949134571124e-12,"Tsuneonella dongtanensis"
"3133324",30.9666698862905,-22.7416939335704,3.13790419926825,-7.24741499083169,4.24800896735136e-13,7.02517552346372e-12,"Sorangium sp. So ce887"
"2811424",61.6869257532005,-22.7308088405813,3.13791601183224,-7.24391881582221,4.35902406028885e-13,7.19836527358523e-12,"Gordonia sp. PDNC005"
"3079766",48.5205973184315,22.1395378728693,3.05699825288196,7.24224747331714,4.41309632163976e-13,7.27715768081346e-12,"Methylobacterium sp. NMS12"
"465797",65.0991840584395,22.6224450613583,3.12450541352322,7.24032832954801,4.47599823907474e-13,7.37026242416854e-12,"Acinetobacter septicus"
"1357916",27.6402516456572,-22.7111974939245,3.13781958277543,-7.23789143856264,4.55713974842136e-13,7.49309012657098e-12,"Sphingopyxis sp. QXT-31"
"441501",24.5841933821041,22.192340863128,3.06652643027074,7.23696383114775,4.58840447868282e-13,7.5336730063194e-12,"Corynebacterium massiliense"
"160386",51.9288347013126,22.1466232310119,3.0623845937317,7.23182296447779,4.76553186095171e-13,7.81328748090707e-12,"Corynebacterium casei"
"1345117",26.0927684832114,22.2185170621757,3.07264173650452,7.23107962708722,4.79169278556559e-13,7.84494023433658e-12,"Candidatus Annandia pinicola"
"165096",8.32563634827428,22.5908353976566,3.12506443806702,7.22891826564382,4.86856317696562e-13,7.9594052853135e-12,"Weissella koreensis"
"327160",42.840009774891,21.9558642161308,3.03761055879123,7.22800497008669,4.90140793722171e-13,8.00167081791231e-12,"Candidatus Accumulibacter phosphatis"
"2799326",28.2145256896077,22.2734656327823,3.08190352976207,7.22717807928982,4.93133293125787e-13,8.03905613466027e-12,"Luteimonas sp. MC1750"
"2653853",25.1138480787066,22.0717465574078,3.05461218635708,7.22571155054891,4.98484810967452e-13,8.114737093473e-12,"Pseudomonas sp. SCB32"
"2975900",18.7289693567664,22.1776199594993,3.06934899533903,7.22551263905708,4.9921503745032e-13,8.11508080764412e-12,"Streptomyces sp. NBC_01618"
"1549855",21.6603605825962,22.0894410307579,3.05864733560147,7.22196402757694,5.12420297762324e-13,8.31792608169084e-12,"Haematospirillum jordaniae"
"110319",30.2838716489531,21.9924370647729,3.04639496215066,7.21916801268833,5.23065983809468e-13,8.47870696701919e-12,"Nocardioides sp. CF8"
"3131993",13.1280643902915,22.1706482529645,3.07125711452631,7.21875356775004,5.24662330231087e-13,8.49255404125114e-12,"Salinibaculum marinum"
"13076",16.8491008953303,22.0754392892005,3.05966273239075,7.2149910692775,5.39375162960634e-13,8.71837480921115e-12,"Globicatella sanguinis"
"2003316",10.0962390712381,-22.6297775192935,3.13777047540304,-7.21205636189393,5.51131514240586e-13,8.895837868786e-12,"Pseudoalteromonas sp. GCY"
"1332264",23.0842911649406,-22.6302150229103,3.13792917610125,-7.21183103661614,5.52044489651354e-13,8.89802414023957e-12,"Tessaracoccus aquimaris"
"67282",25.7830930673671,22.0159250748062,3.05372645133023,7.20952758070908,5.61463250679546e-13,9.03711032458049e-12,"Streptomyces calvus"
"2903817",26.9448294971486,22.0576911468768,3.05969720947074,7.2091091492979,5.63191056335855e-13,9.05218883245439e-12,"Streptomyces sp. NBC_01298"
"328839",66.4657146736559,22.5219861845669,3.12456203456175,7.20804577903855,5.67605496355559e-13,9.11034684473073e-12,"Azospirillum melinis"
"2116510",19.6431582794451,22.1242666511015,3.06956132486966,7.20763142011536,5.69334834521842e-13,9.12530510681787e-12,"Mycetocola sp. JXN-3"
"2774461",13.0495721984532,22.5168583940881,3.12459001007784,7.20634013469409,5.74757293927477e-13,9.1993321282602e-12,"Pseudomonas gozinkensis"
"2916410",16.4629246422312,-22.609624053702,3.13803552324648,-7.20502489095823,5.80332477221774e-13,9.27559339291339e-12,"Trichlorobacter ammonificans"
"3003483",11.7440877360959,22.0556836425773,3.06394450815701,7.19846054125961,6.08961628078165e-13,9.71960512095749e-12,"Lentilactobacillus terminaliae"
"1420889",21.1872873294115,21.9911776316013,3.05509347906075,7.1982012276633,6.10120594962605e-13,9.72454051358225e-12,"Micromonospora profundi"
"708113",27.3550274009187,22.1017886447596,3.07079167354,7.19742365957398,6.136088268748e-13,9.76653604277499e-12,"Terrihabitans soli"
"2945587",8.45685655637395,-22.5836873015576,3.13797619022202,-7.19689568452709,6.1598851734516e-13,9.79079526735836e-12,"Blochmannia endosymbiont of Camponotus modoc"
"3132797",19.4967209909544,21.9978901117424,3.05703171191479,7.19583314298166,6.20805103869766e-13,9.85366658624911e-12,"Sphingomonas flavescens"
"3095607",20.8170565577287,22.0419578064291,3.06392076264284,7.1940365022418,6.29033669435134e-13,9.97044503187766e-12,"Methylophilus sp. DW102"
"2566013",31.5318485380336,21.9513892086232,3.0530560651943,7.18997251929804,6.48043642545799e-13,1.02575538662436e-11,"Cellulomonas shaoxiangyii"
"3438963",42.0141171650678,22.4589403237309,3.12460859776355,7.18776116144787,6.58623411665719e-13,1.04106164683736e-11,"Methylocaldum sp. GT1BB"
"2699430",25.2017926958052,-22.5525177431291,3.13790245118949,-7.18713156126955,6.61666484186568e-13,1.04442913724567e-11,"Caldichromatium japonicum"
"3459034",11.1178374720161,-22.5495685527448,3.13767358027801,-7.18671588226422,6.63683162781742e-13,1.0461694373105e-11,"Acinetobacter sp. WZC-1"
"3390033",6.79517406021217,22.453996645092,3.12535884377049,7.18445393553689,6.7476326760732e-13,1.06217205426385e-11,"Pediococcus sp. M21F004"
"2528642",26.6208062580823,21.8373312479547,3.04004123373376,7.18323521590339,6.80808211957391e-13,1.07021554637917e-11,"Lichenihabitans psoromatis"
"2303",7.42074327570843,-22.5392756393646,3.1381533120237,-7.18233731698393,6.85295840550475e-13,1.07579226327293e-11,"Thermoplasma acidophilum"
"187137",31.0118587995909,-22.5283913988302,3.13809493699663,-7.1790025002849,7.02218622170408e-13,1.10084793316687e-11,"Oceanithermus profundus"
"2493674",44.3924447126934,22.4268670218652,3.1246268632309,7.17745446209075,7.10213021338121e-13,1.11185743039582e-11,"Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1"
"28202",12.9070689787261,21.9833505267389,3.06304272638252,7.17696502807239,7.12759100990552e-13,1.11431900979998e-11,"Peredibacter starrii"
"29288",17.4548967631863,21.9283511621239,3.05653292809196,7.17425647883096,7.2701204539741e-13,1.13505127524256e-11,"Natronococcus occultus"
"2763071",13.0157630780256,22.0020262206939,3.06708795215183,7.17358829089254,7.30570988822143e-13,1.13905373243605e-11,"Edaphobacter albus"
"3052810",7.50590564450688,22.4155799134732,3.12520738067912,7.17250959154019,7.36352543748059e-13,1.14650591981671e-11,"Uukuvirus uriae"
"195105",84.8862744575267,21.8042373044475,3.0436649256953,7.16381002401785,7.84651233601793e-13,1.22004738007322e-11,"Haematobacter massiliensis"
"424188",18.1703016567928,-22.475072796833,3.1381655161997,-7.16185066747217,7.95951029412168e-13,1.23593807063675e-11,"Streptomyces deccanensis"
"413712",28.759926400772,21.7382309017005,3.03702475575674,7.1577391196747,8.20184463609261e-13,1.27184159912525e-11,"Sphingomonas pseudosanguinis"
"228229",20.807372165153,21.7873989484496,3.04414621290371,7.15714601883965,8.2373943701059e-13,1.27562572627188e-11,"Ligilactobacillus saerimneri"
"83617",61.44015895921,22.3594609301951,3.12458269513581,7.15598309015895,8.30753842978634e-13,1.28474959176317e-11,"Stenotrophomonas nitritireducens"
"1263728",85.3417757898504,21.6892316538883,3.03101936260435,7.15575489931947,8.3213707990649e-13,1.28515205701078e-11,"Paracoccus sp. TOH"
"2911527",8.91433181003656,-22.4515249885383,3.13791127157446,-7.15492665198054,8.37176731440388e-13,1.29119279172558e-11,"Avibacterium sp. 21-595"
"2599401",27.0643255492956,21.7497294024925,3.04005839341883,7.15437882692541,8.40526539988326e-13,1.29461449846923e-11,"Streptomyces qinzhouensis"
"2735868",22.5325082101779,22.3508034221164,3.12423808171406,7.15400133969753,8.42842429015569e-13,1.29643666097502e-11,"Exiguobacterium sp. Helios"
"3128980",24.589039654446,-22.4478167114928,3.13803295131142,-7.15346749374049,8.46128275679284e-13,1.29974389085553e-11,"Pseudarthrobacter quantipunctorum"
"2609256",7.14029208415389,22.3457006389242,3.1252819925391,7.1499790074206,8.67911723070561e-13,1.33141846632969e-11,"Rathayibacter sp. VKM Ac-2803"
"3066314",7.07560048946833,22.340166393093,3.1252955273744,7.14817725153218,8.79377184629035e-13,1.34720113800464e-11,"Spiroplasma endosymbiont of Panorpa germanica"
"1326",7.12450396421108,22.3380247439897,3.12528544150438,7.14751505489277,8.83628318050314e-13,1.35190407376575e-11,"Streptococcus acidominimus"
"2678260",25.861602341086,21.6791949530927,3.03364904914823,7.14624355087469,8.91847672876523e-13,1.36265751246982e-11,"Pseudomonas sp. Ost2"
"662548",42.4531264504671,21.6940961505999,3.03659142186889,7.14422625130386,9.05042265892202e-13,1.38097382544938e-11,"Variovorax sp. RA8"
"1926868",26.2436064489122,-22.4155358067149,3.13795434945581,-7.1433594343405,9.10770548690824e-13,1.38786393598106e-11,"Paenacidovorax monticola"
"2963939",26.6386455970494,21.8236699700292,3.05568216343957,7.14199605938854,9.19852364461747e-13,1.39983915676865e-11,"Methylomonas rapida"
"3029061",26.6589692862427,21.7070035214944,3.04005923147975,7.14032256237602,9.31121559521091e-13,1.41510692259753e-11,"Microbulbifer bruguierae"
"2726118",21.988718193817,21.7075304044716,3.04066434179155,7.13907487456561,9.39611450815902e-13,1.42611584126488e-11,"Streptomyces argyrophylli"
"1446794",20.4084579347652,21.761887207939,3.04846723446628,7.1386324779538,9.4263994575917e-13,1.42881742241959e-11,"Frondihabitans sp. 762G35"
"1639348",84.1366568734099,22.3027707453102,3.12468395171196,7.13760850376272,9.49686517332741e-13,1.43759424660792e-11,"Magnetospirillum sp. ME-1"
"2966552",6.94663577865576,22.306096158922,3.12532438690227,7.1372099012836,9.52443493203758e-13,1.43986305630433e-11,"Thermocaproicibacter melissae"
"2844242",6.94630041785807,22.3039299118647,3.12532401642027,7.13651762015112,9.57250407913673e-13,1.44522080054935e-11,"Hanrivervirus damhaus"
"1343899",19.0247040011727,21.8399334671894,3.06038692423735,7.13633079994676,9.58551684776127e-13,1.44527871944374e-11,"Sphingorhabdus contaminans"
"200450",26.5332824651515,21.6624295444039,3.03592504536784,7.13536375921271,9.65315308832643e-13,1.45165156298039e-11,"Pseudomonas trivialis"
"191493",22.0125609513137,-22.3926135855762,3.13821374085438,-7.13546476903762,9.64606646458783e-13,1.45165156298039e-11,"Corynebacterium sphenisci"
"3388492",12.3132974552037,21.8854425956297,3.06881656953907,7.1315577518916,9.92392978478312e-13,1.49041276190365e-11,"Arthrobacter sp. MPF02"
"3415679",22.8259359944139,21.6635120606716,3.03874285324427,7.12910341773173,1.01024810478636e-12,1.51523975244759e-11,"Rhodanobacter sp. Col0626"
"2508306",75.1307492405158,22.2705556429851,3.12471207562075,7.12723447921547,1.02405559708489e-12,1.53393877657584e-11,"Leisingera sp. NJS201"
"3031408",6.80169584460657,22.2734193053152,3.12535768190073,7.12667847085244,1.02819894511002e-12,1.53813185984824e-11,"Lysinibacter sp. HNR"
"2791991",24.2119692524423,21.6408840086975,3.03684154274274,7.12611563827346,1.03240990179372e-12,1.54241500210539e-11,"Streptomyces sp. MUM 178J"
"639200",30.2967002919077,21.7215517443749,3.04859837973358,7.12509456436608,1.04009253857691e-12,1.55186688545947e-11,"Sphaerotilus sulfidivorans"
"3050126",18.0682169744436,21.7452812688128,3.05473094102329,7.11855861895595,1.09061551772505e-12,1.62513072719342e-11,"Streptomyces sp. KL2"
"980427",31.0507388492872,21.4737551430139,3.01686967321559,7.11789287209271,1.09589493661266e-12,1.63087407732059e-11,"Deinococcus wulumuqiensis"
"1598147",6.70037108811428,22.24454631331,3.1253824321662,7.11738380697696,1.09994877098355e-12,1.63478100456308e-11,"Planococcus faecalis"
"163011",11.6955943957476,21.7666036597209,3.06032068217042,7.11252379090017,1.13939887028739e-12,1.69121668891945e-11,"Pseudomonas lini"
"2944234",21.2791991143829,21.5958678291671,3.03798514260431,7.10861535374528,1.17212909898609e-12,1.73754474207213e-11,"Pseudomonas sp. LRP2-20"
"416273",15.4184694668068,21.6835063186498,3.05086508353412,7.10733045380416,1.18308934379766e-12,1.75152321480212e-11,"Natronomonas moolapensis"
"34071",32.5568839787356,21.5214966959754,3.02835266267245,7.10666791264107,1.18878007862562e-12,1.75767431780253e-11,"Telluria mixta"
"55404",28.151651101931,21.5898314775575,3.03815883384932,7.1062221095937,1.19262430278254e-12,1.76108290594109e-11,"Streptomyces netropsis"
"1933220",6.0508774976618,22.2077540183869,3.12555702222948,7.10521480185506,1.20135544008144e-12,1.77168964642938e-11,"Sphingobacterium sp. B29"
"3242491",12.004283090676,-22.2967586139191,3.13835663332782,-7.10459683808346,1.20674283391957e-12,1.77734427173431e-11,"Pseudomonas sp. QE6"
"2567934",21.9616382227068,21.5752403658445,3.03890156607232,7.09968384850643,1.25042602523665e-12,1.83931560833011e-11,"Microbacterium sp. 4R-513"
"1462994",6.60913433794628,22.1854305867895,3.125404689566,7.09841853787908,1.26192533236601e-12,1.85384768980701e-11,"Cupriavidus yeoncheonensis"
"813",22.5437347484386,-22.2750688111753,3.1383767765247,-7.09764008508938,1.26905150308875e-12,1.86192633350611e-11,"Chlamydia trachomatis"
"2975969",30.2366241881372,21.6282586720412,3.04755329320061,7.09692549767579,1.27562778388186e-12,1.86917853505045e-11,"Kribbella sp. NBC_00662"
"3135257",21.2962619163285,21.5552632195989,3.03851001917735,7.09402407217823,1.30267456571417e-12,1.90636927494028e-11,"Microbacterium sp. LWH7-1.2"
"1771",28.3964167041286,21.3606659055042,3.01326637153785,7.08887408934995,1.35207467216993e-12,1.97613570221106e-11,"Mycolicibacterium phlei"
"2831000",18.6355795432366,22.1395113471896,3.1248469161725,7.0849907022989,1.3905363754642e-12,2.02975743377709e-11,"Arthrobacter sp. NicSoilC5"
"3235110",19.0364456797636,-22.2230003548525,3.1381813307939,-7.08149020478384,1.42612451107126e-12,2.07640825759535e-11,"Pseudomonas sp. B21128"
"3344655",19.990500090452,21.5234628410979,3.03935776946973,7.08158251631331,1.42517464574325e-12,2.07640825759535e-11,"Streptomyces okerensis"
"29468",20.693546991801,21.5611703944983,3.0454362280883,7.07982987646824,1.44331536449947e-12,2.09876760245641e-11,"Methylocystis echinoides"
"3234139",11.3792401480759,-22.2129902152676,3.13765064411712,-7.07949760337896,1.4467800177789e-12,2.10113585323119e-11,"Flavobacterium sp. WC2409"
"3388337",46.1336047576913,22.1043660992614,3.12484905785568,7.07373882386172,1.50814015981595e-12,2.18747224194344e-11,"Afifella sp. YEN Y35"
"2798861",6.28239535225728,22.0976759764192,3.12548978851514,7.07014819169106,1.54768328617059e-12,2.24198576290333e-11,"Acinetobacter sp. CS-2"
"2742129",27.1662154045766,22.0673824213136,3.12489612350481,7.06179711233515,1.64362856066075e-12,2.37796273681437e-11,"Stenotrophomonas sp. NA06056"
"2182384",19.1750428588967,-22.1287824416753,3.13858924208888,-7.05055065662163,1.78211119895726e-12,2.57506067687714e-11,"Erythrobacter aureus"
"3049047",21.8355095017153,22.0260989384898,3.12493759728363,7.04849241074001,1.80866613215355e-12,2.61013558844454e-11,"Curtobacterium sp. DN_7.5"
"2867233",22.7246465789238,21.3541261566222,3.03718155273622,7.03090209980505,2.05202452175021e-12,2.95760310162587e-11,"Qipengyuania aurantiaca"
"1718",42.4036341228449,21.961627447806,3.12496782433592,7.02779314294956,2.09825653672153e-12,3.02043368631964e-11,"Corynebacterium glutamicum"
"471189",18.0977767228731,21.9394119012052,3.12502030603068,7.02056618923929,2.20970949163618e-12,3.17687379676941e-11,"Gordonibacter pamelaeae"
"1922330",21.6639890033795,21.7886672856611,3.12514655785709,6.97204655278682,3.12363146666326e-12,4.48517421637319e-11,"Enhodamvirus VC8"
"1921565",46.4737774423928,21.7647867098879,3.12460897376955,6.96560334192175,3.26999280179712e-12,4.68944832378024e-11,"Proteus sp. CD3"
"2071710",14.8727665474542,21.0520014964955,3.03590699696437,6.93433676247184,4.08131366148128e-12,5.84562622553089e-11,"Enterobacter sichuanensis"
