,072023_Carolina_2023_Baya_052_DCYL_S9,072023_Carolina_2023_Baya_053_MCAV_S3,072023_Carolina_2023_Baya_055_MCAV_S4,072023_Carolina_2023_Baya_057_SSID_S7,072023_Carolina_2023_Baya_059_SSID_S8,072023_Carolina_2023_Baya_061_SSID_S5,072023_Carolina_2023_Baya_063_SSID_S6,072023_Carolina_2023_Baya_065_DCYL_S1,072023_Carolina_2023_Baya_066_DCYL_S2,122021_Coralina_2021_Baya_001_DCYL_S24,122021_Coralina_2021_Baya_003_MCAV_S27,122021_Coralina_2021_Baya_005_MCAV_S28,122021_Coralina_2021_Baya_007_MCAV_S29,122021_Coralina_2021_Baya_009_DCYL_S25,122021_Coralina_2021_Baya_010_DCYL_S26,122021_Coralina_2021_Baya_013_DLAB_S43,122021_Coralina_2021_Baya_015_DLAB_S44,122021_Coralina_2021_Baya_017_MCAV_S30,122021_Coralina_2021_Baya_019_SSID1_S46,122021_Coralina_2021_Baya_021_SSID2_S36,122021_Coralina_2021_Baya_023_MCAV_S31,122021_Coralina_2021_Baya_025_MMEA_S22,122021_Coralina_2021_Baya_027_PSTR4_S34,122021_Coralina_2021_Baya_029_MMEA_S23,122021_Coralina_2021_Baya_031_MMEA_S45,122021_Coralina_2021_Baya_033_PSTR7_S35,122021_Coralina_2021_Baya_035_PSTR_S32,122021_Coralina_2021_Baya_037_PSTR_S33,Sum
480035,21.685877462648246,0.0,0.0,0.0,91.59186664224217,62.61263468522178,80.84174916670813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.32975237372375,0.0,0.0,0.0,0.0,0.0,534.0618803305441
3383590,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.61358271430937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.29946017695762
39688,21.685877462648246,0.0,0.0,0.0,0.0,29.945173110323463,73.379433859012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9118848750207,28.50878329696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.43115260396743
39695,21.685877462648246,0.0,0.0,0.0,0.0,46.27890389777262,54.72364558977166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.90522200886432,0.0,42.35933811608769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.95298707514453
1764,21.685877462648246,159.6088742534085,0.0,0.0,0.0,117.05840397671898,124.37192179493557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.8237697500414,132.17708619501045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.7259334327632
1118379,21.685877462648246,0.0,43.484405405111595,0.0,0.0,0.0,27.36182279488583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.61358271430937,28.50878329696304,0.0,0.0,0.0,0.0,0.0,93.03984431332718,130.35685188202706,0.0,406.0511678692723
1069220,21.685877462648246,0.0,0.0,0.0,0.0,46.27890389777262,62.18596089746779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.5483622226863,0.0,0.0,0.0,515.699104480575
31963,21.685877462648246,0.0,0.0,0.0,0.0,51.72348082692235,95.7663797821004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.175738071671
399736,21.685877462648246,0.0,0.0,0.0,0.0,46.27890389777262,93.27894134620168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.627981019206025,0.0,130.9288632679074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.80056699373597
2599293,21.685877462648246,0.0,0.0,0.0,0.0,38.112038504048044,72.13571464106263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.93363060775891
2996261,21.685877462648246,0.0,0.0,0.0,0.0,0.0,22.3869459230884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07282338573665
43665,21.685877462648246,0.0,0.0,0.0,0.0,0.0,22.3869459230884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07282338573665
1548602,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
1690220,21.685877462648246,0.0,0.0,0.0,0.0,57.168057756072066,101.98497587184717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21018703573203,49.242443876572516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.291542002872
556288,21.685877462648246,193.21074251728396,94.2162117110751,0.0,0.0,38.112038504048044,70.89199542311327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.36682541884375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.4836910370124
53360,21.685877462648246,0.0,105.087313062353,0.0,0.0,117.05840397671898,125.61564101288492,0.0,0.0,0.0,0.0,0.0,477.36839821203836,0.0,0.0,0.0,0.0,416.8804515135967,0.0,0.0,559.5672679794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.2633532196692
1867,21.685877462648246,277.2154131769727,155.81911936831654,216.5378423416214,134.33473774195517,84.39094240182067,106.95985274364459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.759888386938254,0.0,0.0,0.0,0.0,0.0,1023.7036736239176
3016090,21.685877462648246,0.0,0.0,169.4643983543124,122.12248885632289,0.0,69.64827620516392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.88748954949244,0.0,0.0,0.0,0.0,0.0,48.654342521705914,0.0,0.0,0.0,0.0,0.0,559.4628729496458
2983212,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
3448583,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
2486272,21.685877462648246,126.00700598953301,57.97920720681545,169.4643983543124,116.01636441350675,65.33492314979665,89.5477836923536,0.0,0.0,0.0,0.0,535.5956895258907,0.0,0.0,0.0,0.0,34.35783301329648,0.0,69.31528055359803,0.0,0.0,0.0,26.759888386938254,0.0,0.0,0.0,0.0,0.0,1312.0642517486897
2719023,21.685877462648246,0.0,0.0,0.0,0.0,0.0,57.21108402567037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78890826953533,0.0,0.0,0.0,0.0,0.0,122.68586975785394
60706,21.685877462648246,0.0,0.0,0.0,0.0,32.667461574898326,101.98497587184717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.33831490939374
2811108,21.685877462648246,0.0,0.0,0.0,0.0,40.834326968622904,31.092980448733893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.61318488000505
1871031,21.685877462648246,0.0,0.0,0.0,0.0,62.61263468522178,43.530172628227454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.90522200886432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7339067849618
261284,21.685877462648246,0.0,50.731806305963524,0.0,0.0,73.50178854352123,105.71613352569524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1283272452644,64.89812902511557,0.0,223.34923733937146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0112994475796
1050646,21.685877462648246,0.0,50.731806305963524,301.2700415187776,268.66947548391033,73.50178854352123,88.30406447440426,0.0,209.2355294609966,0.0,0.0,0.0,303.7798897712971,0.0,0.0,1125.1367888904301,36.26660151403518,0.0,211.79669058043845,0.0,0.0,0.0,121.63585630426479,0.0,642.5806037044772,0.0,0.0,0.0,3454.595014015165
570267,21.685877462648246,0.0,0.0,0.0,0.0,0.0,12.437192179493557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.817928152132396,0.0,0.0,0.0,0.0,0.0,94.9409977942742
2572921,21.685877462648246,0.0,0.0,0.0,0.0,0.0,17.41206905129098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.39574469120305,0.0,0.0,0.0,0.0,0.0,187.49369120514228
1932360,21.685877462648246,0.0,0.0,0.0,0.0,0.0,26.11810357693647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80398103958471
76887,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.10705884590755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.73224032385974,319.7527245596738,0.0,63.25064527821769,0.0,0.0,162.81972754832256,545.8693172559882,287.31848056410195,1954.5360718387199
498846,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42585902147489,0.0,0.0,31.625322639108845,0.0,0.0,0.0,0.0,0.0,107.73705912323199
1353246,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15951960108437,0.0,0.0,0.0,0.0,0.0,162.81972754832256,219.97718755092066,179.57405035256372,659.2163625155396
2956144,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
2955232,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
2955762,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
3060748,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
2560628,21.685877462648246,0.0,0.0,94.146887974618,140.44086218477133,29.945173110323463,19.89950748718969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38439688373082,0.0,0.0,92.44325079124124,0.0,0.0,0.0,0.0,0.0,465.94595589452274
2560484,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.55023217463003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.23610963727828
2126929,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
3433200,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81044401772864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49632148037689
1923634,21.685877462648246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.685877462648246
2107709,21.685877462648246,0.0,0.0,207.1231535441596,164.86535995603592,0.0,0.0,0.0,101.44752943563472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.759888386938254,0.0,0.0,0.0,0.0,0.0,521.8818087854166
2755398,20.818442364142314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.818442364142314
2742624,20.818442364142314,0.0,0.0,0.0,0.0,0.0,22.3869459230884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.8045815801777,0.0,0.0,0.0,0.0,0.0,203.5172570662389,508.5272269336473
2815358,20.818442364142314,0.0,50.731806305963524,0.0,0.0,0.0,57.21108402567037,0.0,0.0,0.0,0.0,278.5097585534632,164.90908301870417,0.0,0.0,0.0,59.171823522899494,0.0,0.0,75.15951960108437,133.2303018998641,0.0,26.759888386938254,0.0,0.0,0.0,0.0,0.0,866.5017076787298
2891570,20.818442364142314,176.40980838534622,108.71101351277899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.813990509603013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.75325477187056
3053982,20.818442364142314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.57781653907065,0.0,0.0,0.0,0.0,0.0,108.39625890321297
2575361,20.818442364142314,0.0,0.0,0.0,158.75923551321975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.57767787736208
2588449,20.818442364142314,0.0,0.0,0.0,0.0,242.28367334716256,167.90209442316302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.03513318785215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0393433223201
2055892,20.818442364142314,0.0,90.59251126064915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.97872104875378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.38967467354524
3414707,20.818442364142314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.818442364142314
673,20.818442364142314,0.0,76.09770945894529,0.0,0.0,32.667461574898326,29.84926123078454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.813990509603013,0.0,84.71867623217538,98.48488775314503,0.0,0.0,38.92347401736473,0.0,0.0,170.5730479077665,162.94606485253382,119.7160335683758,859.6090494697347
3228746,20.818442364142314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.818442364142314
2745519,20.818442364142314,403.2224191665057,311.63823873663307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.679100267281
2954101,20.818442364142314,0.0,0.0,0.0,0.0,0.0,14.92463061539227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74307297953458
47886,20.818442364142314,0.0,0.0,0.0,0.0,0.0,34.82413810258196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.6979335672211,0.0,0.0,49.242443876572516,0.0,0.0,136.23215906077655,0.0,0.0,170.5730479077665,195.5352778230406,0.0,780.9234427021015
3230974,20.818442364142314,0.0,0.0,0.0,0.0,0.0,22.3869459230884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62684076030332,0.0,243.10425432445066,0.0,0.0,0.0,0.0,0.0,0.0,402.9364833719847
2686360,20.818442364142314,0.0,0.0,0.0,0.0,57.168057756072066,53.479926371822295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01756659392608,0.0,0.0,143.53031043903246,0.0,0.0,0.0,0.0,119.7160335683758,451.730337093371
343,20.818442364142314,0.0,0.0,150.6350207593888,116.01636441350675,54.4457692914972,118.15332570518879,1434.510217225833,925.7087061001668,0.0,0.0,0.0,0.0,1854.994671823815,0.0,0.0,0.0,0.0,0.0,95.89318018069385,0.0,0.0,136.23215906077655,0.0,0.0,0.0,171.0933680951605,239.4320671367516,5317.93329215692
3160841,20.818442364142314,0.0,0.0,0.0,0.0,59.890346220646926,80.84174916670813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.55053775149736
56455,20.818442364142314,0.0,0.0,376.587551898472,268.66947548391033,122.50298090586871,82.08546838465749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.2098576440452,0.0,0.0,57.01756659392608,0.0,0.0,94.87596791732655,0.0,0.0,186.07968862665436,154.79876160990713,0.0,1735.6457614289102
3003271,20.818442364142314,0.0,0.0,0.0,0.0,54.4457692914972,36.06785732053132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.33206897617083
2795387,20.818442364142314,0.0,39.86070495468562,0.0,0.0,57.168057756072066,93.27894134620168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.12614642110168
1867834,20.818442364142314,0.0,54.355506756389495,0.0,0.0,27.2228846457486,50.992487935923585,175.6543123133673,177.53317651236074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71566602659296,0.0,0.0,0.0,239.81454341975538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.1070199742804
2992926,20.818442364142314,0.0,0.0,122.39095436700339,91.59186664224217,168.78188480364133,181.58300582060593,0.0,0.0,392.4193809007179,0.0,342.78124129657004,0.0,0.0,0.0,0.0,0.0,0.0,88.56952515181972,0.0,0.0,0.0,36.49075689127944,0.0,0.0,0.0,0.0,0.0,1445.4270582380223
3081770,20.818442364142314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.818442364142314
511062,20.818442364142314,0.0,0.0,0.0,0.0,0.0,87.06034525645491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.79586334510907
3081200,20.818442364142314,0.0,0.0,0.0,0.0,27.2228846457486,113.17844883339137,146.37859359447273,88.76658825618037,507.83684587151726,0.0,0.0,0.0,0.0,0.0,0.0,215.69084058347238,0.0,0.0,25.91707572451185,0.0,0.0,24.327171260852957,0.0,0.0,0.0,0.0,155.63084363888856,1325.7677347731785
2675053,20.818442364142314,0.0,0.0,122.39095436700339,122.12248885632289,87.11323086639553,33.58041888463261,307.39504654839277,158.51176474317924,277.00191592991854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0941619195223,0.0,0.0,328.41681202151494,0.0,0.0,100.79316467277111,260.7137037640541,526.7505477008536,2503.7026526387035
1050,20.818442364142314,0.0,0.0,0.0,0.0,35.38975003947318,70.89199542311327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10018782672876
3438964,20.818442364142314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.818442364142314
1675686,20.818442364142314,0.0,50.731806305963524,94.146887974618,73.27349331379374,106.16925011841955,207.7011093975424,0.0,0.0,369.335887906558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50848919644336,0.0,0.0,0.0,31.625322639108845,0.0,0.0,0.0,0.0,0.0,992.3106892165898
858422,20.818442364142314,0.0,47.10810585553755,0.0,73.27349331379374,130.6698462995933,106.95985274364459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.9261417055841,303.4941916174522,0.0,335.02385600905717,41.46732115921896,0.0,0.0,0.0,0.0,224.903211296567,0.0,81.47303242626691,0.0,1997.1174947908578
2583231,20.818442364142314,0.0,0.0,0.0,0.0,125.22526937044356,94.52266056415104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78890826953533,0.0,0.0,0.0,0.0,0.0,284.35528056827224
2777475,20.818442364142314,0.0,0.0,0.0,0.0,138.83671169331788,77.11059151286005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.86782731253105,0.0,0.0,0.0,46.22162539562062,0.0,0.0,0.0,0.0,0.0,363.8551982784719
3132743,20.818442364142314,0.0,0.0,0.0,0.0,125.22526937044356,93.27894134620168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.059028731670146,0.0,0.0,36.49075689127944,0.0,0.0,0.0,0.0,0.0,319.87243870373715
3038546,20.818442364142314,0.0,0.0,0.0,0.0,196.00476944938995,100.74125665389782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.5644684674301
2801335,20.818442364142314,0.0,0.0,0.0,0.0,95.2800962601201,62.18596089746779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.2844995217302
1792307,20.818442364142314,0.0,39.86070495468562,112.9762655695416,103.80411552787446,157.8927309453419,104.47241430774588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.31528055359803,51.8341514490237,0.0,0.0,51.087059647791214,0.0,0.0,0.0,0.0,0.0,712.0611653197448
223390,20.818442364142314,0.0,112.33471396320495,0.0,0.0,223.22765409513855,207.7011093975424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.79980454210553,0.0,119.3763165089744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.2580408711082
53399,20.818442364142314,0.0,50.731806305963524,0.0,0.0,144.2812886224676,154.2211830257201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35783301329648,0.0,88.56952515181972,59.60927416637726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.5893526497871
1002546,20.818442364142314,0.0,228.29312837683585,0.0,0.0,43.55661543319776,58.45480324361972,0.0,120.46894120481622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.34364704579899,0.0,69.31528055359803,33.69219844186541,0.0,243.10425432445066,0.0,0.0,0.0,0.0,0.0,0.0,936.0473109883251
2795690,20.818442364142314,0.0,76.09770945894529,263.6112863289304,189.2898577273005,332.11919267813295,167.90209442316302,190.29217167281456,69.74517648699886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.07801434826307,0.0,0.0,0.0,29.19260551302355,0.0,0.0,0.0,0.0,0.0,1466.1465510017144
3445771,20.818442364142314,0.0,0.0,0.0,0.0,103.4469616538447,88.30406447440426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44906451255778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.01853300494903
2599297,20.818442364142314,0.0,0.0,0.0,0.0,59.890346220646926,106.95985274364459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.242443876572516,0.0,0.0,279.762469499809,0.0,0.0,147.31308682943472,0.0,179.57405035256372,843.5606918868139
1560345,20.818442364142314,84.00467065968867,65.22660810766739,0.0,67.16736887097758,185.1156155910905,186.55788269240335,0.0,88.76658825618037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17537001477387,0.0,0.0,25.91707572451185,0.0,0.0,0.0,0.0,0.0,93.03984431332718,0.0,0.0,854.7894665947631
424800,20.818442364142314,0.0,50.731806305963524,0.0,0.0,149.7258655516173,148.00258693597334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87561358676778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.1543147444642
169176,20.818442364142314,0.0,61.602907657241424,0.0,0.0,65.33492314979665,99.49753743594846,0.0,0.0,0.0,0.0,0.0,390.57414399166777,0.0,0.0,0.0,55.354286521422104,416.8804515135967,80.86782731253105,0.0,0.0,0.0,34.05803976519414,0.0,0.0,0.0,0.0,0.0,1224.9885597115406
120107,20.818442364142314,0.0,0.0,0.0,0.0,220.5053656305637,202.726232525745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.050040520451
3421173,20.818442364142314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.818442364142314
2980108,20.818442364142314,0.0,76.09770945894529,0.0,0.0,62.61263468522178,267.3996318591115,687.9793898940219,355.0663530247215,323.16890191823825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16612947324238,0.0,0.0,617.1107994389902,0.0,0.0,449.806422593134,0.0,0.0,0.0,2933.226414709769
